product_id,sku,category,inventory_turnover,stock_on_hand,weekly_orders,incoming_stock,safety_stock,shelf_life_days,is_fast_moving
1030,SKU-1030,Electronics,10.631750404289884,133,140,71,43,246,1
1031,SKU-1031,Electronics,12.65085306185652,626,160,50,92,45,1
1032,SKU-1032,Beauty,6.735558657800987,414,205,199,77,109,1
1033,SKU-1033,Sports,5.829589863195992,512,307,107,64,291,0
1034,SKU-1034,Sports,9.30489354677896,494,148,92,68,98,1
1035,SKU-1035,Grocery,8.971872484976608,427,117,250,99,132,1
1036,SKU-1036,Sports,6.909679731497565,237,288,121,89,167,1
1037,SKU-1037,Grocery,9.2212970704125,126,239,234,83,140,1
1038,SKU-1038,Electronics,13.224576434797937,327,152,226,70,277,1
1039,SKU-1039,Apparel,7.611683079519158,311,298,317,20,334,1
1040,SKU-1040,Beauty,4.360906169007576,328,103,390,53,210,0
1041,SKU-1041,Grocery,6.526471794596047,696,84,251,32,222,1
1042,SKU-1042,Electronics,6.729283791117423,124,16,114,97,275,1
1043,SKU-1043,Home,3.5733043163146383,467,35,230,55,164,0
1044,SKU-1044,Beauty,3.954458006654659,143,278,192,44,182,0
1045,SKU-1045,Electronics,10.214744880724126,430,33,180,68,348,1
1046,SKU-1046,Home,6.073733050506832,486,247,137,67,159,1
1047,SKU-1047,Grocery,13.458780702269692,63,32,31,113,118,1
1048,SKU-1048,Beauty,4.923160944303289,343,81,98,37,37,0
1049,SKU-1049,Apparel,3.1870940612578678,251,118,236,102,37,0
1050,SKU-1050,Grocery,11.042054756003095,361,76,28,41,287,1
1051,SKU-1051,Apparel,12.572432623014441,362,49,62,100,107,1
1052,SKU-1052,Grocery,5.337360282457855,351,316,228,73,278,0
1053,SKU-1053,Apparel,4.425057219745735,463,135,398,73,44,0
1054,SKU-1054,Beauty,4.229193618453046,172,141,66,90,296,0
1055,SKU-1055,Home,8.264147616398148,605,243,31,29,166,1
1056,SKU-1056,Apparel,7.6209996949612515,595,293,139,99,303,1
1057,SKU-1057,Grocery,5.11327807825441,342,102,30,94,308,0
1058,SKU-1058,Apparel,2.5420774038731166,639,150,358,39,221,0
1059,SKU-1059,Electronics,7.777896083915369,221,158,314,28,356,1
1060,SKU-1060,Apparel,13.511988171627301,175,90,46,92,346,1
1061,SKU-1061,Sports,9.830230409031959,225,49,40,29,264,1
1062,SKU-1062,Grocery,7.946078679543421,555,295,216,77,194,1
1063,SKU-1063,Accessories,3.3283048883553934,130,226,162,45,340,0
1064,SKU-1064,Apparel,5.029235486595047,240,220,277,91,354,0
1065,SKU-1065,Home,5.537287394894513,136,108,370,112,166,0
1066,SKU-1066,Electronics,11.177642631286812,333,214,133,104,138,1
1067,SKU-1067,Beauty,12.520529567175432,241,51,315,94,131,1
1068,SKU-1068,Accessories,12.819702242797261,579,46,133,84,343,1
1069,SKU-1069,Sports,13.81482329900905,545,305,93,27,81,1
1070,SKU-1070,Beauty,13.78840019725439,623,80,388,114,31,1
1071,SKU-1071,Home,13.435989593215776,312,248,100,111,197,1
1072,SKU-1072,Accessories,2.8618656860346126,390,96,57,26,348,0
1073,SKU-1073,Home,3.6535224311336623,607,212,236,98,139,0
1074,SKU-1074,Electronics,5.653598317712395,510,199,238,30,199,0
1075,SKU-1075,Apparel,8.634779048773538,666,234,194,80,66,1
1076,SKU-1076,Electronics,3.1637346644657516,687,305,34,44,304,0
1077,SKU-1077,Apparel,12.14956349362571,89,141,46,32,342,1
1078,SKU-1078,Electronics,9.401074148927709,195,278,303,43,242,1
1079,SKU-1079,Home,8.50837282762646,509,102,63,52,71,1
1080,SKU-1080,Beauty,3.983735880407494,104,308,110,54,62,0
1081,SKU-1081,Apparel,5.039065692802368,96,164,321,50,277,0
1082,SKU-1082,Home,3.9237442997870966,130,271,135,66,72,0
1083,SKU-1083,Accessories,12.223197893537584,87,265,137,84,52,1
1084,SKU-1084,Sports,9.010734320734619,479,206,366,66,328,1
1085,SKU-1085,Home,10.8215531302356,222,308,319,78,206,1
1086,SKU-1086,Apparel,5.552394354920309,662,219,283,58,229,0
1087,SKU-1087,Grocery,6.455031645059326,107,197,75,47,256,1
1088,SKU-1088,Apparel,6.8582595731184055,341,88,113,34,145,1
1089,SKU-1089,Apparel,11.120179660928418,477,126,239,51,108,1
1090,SKU-1090,Accessories,11.268235852094817,277,11,335,39,203,1
1091,SKU-1091,Home,4.48176233016838,512,232,202,71,55,0
1092,SKU-1092,Sports,13.298466280857188,594,198,297,85,128,1
1093,SKU-1093,Beauty,3.4478640493242367,461,226,130,104,228,0
1094,SKU-1094,Beauty,12.753464989083565,440,204,146,49,345,1
1095,SKU-1095,Apparel,3.2047477477977115,419,86,243,32,231,0
1096,SKU-1096,Apparel,5.174477733815733,695,319,226,101,281,0
1097,SKU-1097,Apparel,12.157742432815484,555,145,49,92,134,1
1098,SKU-1098,Electronics,4.153904868153049,79,226,155,51,49,0
1099,SKU-1099,Grocery,6.962815175719638,549,51,342,119,156,1
1100,SKU-1100,Apparel,7.3983115993295145,148,195,213,84,261,1
1101,SKU-1101,Beauty,4.943107676278515,614,134,297,94,45,0
1102,SKU-1102,Sports,10.522942416031839,254,297,330,55,320,1
1103,SKU-1103,Sports,12.216015792826447,497,246,114,64,129,1
1104,SKU-1104,Home,12.494901678266862,527,299,93,54,260,1
1105,SKU-1105,Home,6.071865748838731,274,107,232,93,325,1
1106,SKU-1106,Accessories,8.370204731453773,675,214,191,101,234,1
1107,SKU-1107,Beauty,4.980876846387818,386,206,360,106,87,0
1108,SKU-1108,Grocery,4.937558018601745,318,87,73,53,115,0
1109,SKU-1109,Accessories,3.9350487542230894,363,111,168,96,186,0
1110,SKU-1110,Sports,13.280228129690176,243,219,19,88,357,1
1111,SKU-1111,Apparel,12.65586594326696,111,55,145,21,256,1
1112,SKU-1112,Beauty,11.328304559932306,687,134,234,99,236,1
1113,SKU-1113,Electronics,8.211938255452749,575,239,319,33,298,1
1114,SKU-1114,Beauty,7.887294986142463,577,270,337,32,77,1
1115,SKU-1115,Accessories,8.356947994189976,642,192,0,30,57,1
1116,SKU-1116,Home,8.438816162925072,443,217,348,74,225,1
1117,SKU-1117,Home,7.214757016372284,689,265,274,23,228,1
1118,,Electronics,3.5810579947048096,690,81,80,70,116,0
1119,SKU-1119,Accessories,3.507966234422432,203,220,86,91,240,0
