product_id,sku,category,price,cost_price,rating,demand_score,marketing_spend,inventory_turnover,sales,seasonality_index
1027,SKU-1027,Grocery,35.84422181446498,16.085763798680244,3.9338570959281256,0.31590939738906004,6788.563598870732,2.2776811349833572,371.51419762368846,1.150503150846916
1028,SKU-1028,Electronics,101.03080031985321,64.18519074051991,3.8551612803760764,0.20071283599581663,5228.415634052488,13.750695604487355,215.7339163265977,1.1761812303174264
1029,SKU-1029,Apparel,412.99888241304825,278.5423657717013,4.043683645433446,0.7115866253054227,9857.33631074577,6.525736164268169,287.9762421448646,0.8271727666483255
1030,SKU-1030,Electronics,449.40967198561214,181.97544720614047,4.526392092315057,0.7966788004595311,13823.537974346853,10.631750404289884,302.3255701277115,1.2542699896559082
1031,SKU-1031,Electronics,580.8307421361839,337.88503243140957,4.162819426978137,0.5239489339904269,4950.931071536701,12.65085306185652,174.8292026986487,0.9627937617522235
1032,SKU-1032,Beauty,202.23696130150964,147.665300122242,4.036546065184524,0.45209154210444696,6949.3469700699,6.735558657800987,321.10486895580584,1.0834081895584988
1033,SKU-1033,Sports,228.57122656057265,118.43272050368263,3.685738498869675,0.6292999251711187,18642.500042988435,5.829589863195992,432.82392626526837,0.7013852635520451
1034,SKU-1034,Sports,287.0379286527267,167.46344809594555,3.430126822118257,0.9812546951228782,1447.1011520156824,9.30489354677896,372.50285383977973,1.296021099046707
1035,SKU-1035,Grocery,121.78810185972856,70.26267992842803,3.905476836370667,0.9585750454810957,9485.007302171542,8.971872484976608,742.4172116848379,0.8685378315784931
1036,SKU-1036,Sports,86.65368814792826,45.12672406772136,4.078486979672672,0.19130130891215236,14375.381811137167,6.909679731497565,273.5708012775194,0.7372378639240931
1037,SKU-1037,Grocery,290.66590647330094,223.0502610305545,4.8071719654319525,0.3224234891166979,3433.8532253707444,9.2212970704125,275.2290787843285,0.9749572249219084
1038,SKU-1038,Electronics,143.87651594002162,102.51455187305118,4.152109808589154,0.3749076275491762,1423.7933901068961,13.224576434797937,295.63731907140493,0.7774180343092251
1039,SKU-1039,Apparel,405.1902568626811,179.99984140809238,4.493095804409223,0.38691819704060126,3195.0047469513497,7.611683079519158,257.7107409952048,0.7913960260945454
1040,SKU-1040,Beauty,267.9196321346751,214.01791635521573,3.9002817605843387,0.6926710191556341,18417.052273848316,4.360906169007576,340.7722958961357,1.079369687818126
1041,SKU-1041,Grocery,501.2801356741241,376.80225725752155,3.6260224934331897,0.5454493044180326,680.5657455119066,6.526471794596047,201.45535813302317,0.93575643494214
1042,SKU-1042,Electronics,423.156410181327,217.3176342272248,3.713953295107051,0.1967914139312143,4172.27850882136,6.729283791117423,186.90804280667837,1.253111470092997
1043,SKU-1043,Home,194.29631841540422,142.76089709518743,3.8099095741856983,0.504933431536593,1110.0285015820687,3.5733043163146383,431.85069093516336,0.891493896764842
1044,SKU-1044,Beauty,501.03328282316863,221.74120409327696,4.951387892974066,0.6475653012817554,2657.2746174629638,3.954458006654659,285.51352289400336,1.1357080770303407
1045,SKU-1045,Electronics,484.8109709231131,387.67516214328157,3.771445328310245,0.24658830775853016,12592.911089251777,10.214744880724126,168.1141292574728,0.9766596580929445
1046,SKU-1046,Home,238.61224362780294,158.98110882358625,4.435395681494538,0.9417856260991317,5211.958720412173,6.073733050506832,586.3031884713864,1.0959707806775674
1047,SKU-1047,Grocery,180.113581318844,118.88397047044326,3.738829128765189,0.19936377314184905,11599.634983398197,13.458780702269692,236.0826239802581,1.0598172140295943
1048,SKU-1048,Beauty,412.67234734523555,,4.472629205149698,1.028599775567159,12008.80996393946,4.923160944303289,384.2294662283224,0.9836703836553989
1049,SKU-1049,Apparel,92.45396532949279,70.15530403619138,4.253980386442345,0.24415748450088173,17063.988995250693,3.1870940612578678,296.5257713612814,1.2700366567746624
1050,SKU-1050,Grocery,127.9458394603139,52.66248209669673,4.037344840936764,0.9513962040178652,592.4571617815415,11.042054756003095,492.1802383282403,0.9056281856529735
1051,SKU-1051,Apparel,14.343739153093253,7.119245599352587,4.083694989545826,1.0075204867312362,17140.70445717615,12.572432623014441,671.5679372182269,0.8063413007495636
1052,SKU-1052,Grocery,474.2853827262617,216.84742701115871,3.8380849218282433,1.0805921465572632,12572.822185325993,5.337360282457855,327.06700521703453,1.106856436527897
1053,SKU-1053,Apparel,402.26200538929896,285.8904939737068,4.278428880592831,0.9119245862599139,3673.497979046673,4.425057219745735,330.08452505885873,1.2076045367847452
1054,SKU-1054,Beauty,426.0475733895377,204.19680137165656,3.9180066078636875,0.8905036637327625,15572.279068638038,4.229193618453046,296.5836801823041,0.7241522439639542
1055,SKU-1055,Home,470.63012830296105,359.68156559006025,3.6097576944931005,0.7603591121957703,17182.08506491642,8.264147616398148,290.247256305669,0.9697796130536084
1056,SKU-1056,Apparel,280.7603075676206,186.00584195852548,3.5888249702721517,0.8900465368492226,5458.137933206068,7.6209996949612515,550.6987350102642,1.2354926138123958
1057,SKU-1057,Grocery,345.5573056122073,143.22143776575555,4.169035167088848,0.2778245979924897,18416.476777602278,5.11327807825441,233.33829261556752,1.1497711713537204
1058,SKU-1058,Apparel,92.4802288953179,37.19295247936149,4.731636502564173,0.6592646341502555,9361.919890823827,2.5420774038731166,607.9360174150411,1.295084629898577
1059,SKU-1059,Electronics,77.57274338622433,32.631995890659674,4.163996645429375,0.6385117266808937,12266.776859499769,7.777896083915369,618.769385598821,1.0188482869583462
1060,SKU-1060,Apparel,404.35774745637826,259.74731496684774,4.052544669556046,0.9646935369164298,19700.66590554405,13.511988171627301,327.85005242106376,1.0959974312806908
1061,SKU-1061,Sports,287.9467616244482,207.49234142492614,4.214330455841017,0.5896593973138401,7549.953533464387,9.830230409031959,354.3602930505718,0.8814881686827568
1062,SKU-1062,Grocery,343.4893028239014,170.17185794715132,4.62240069668273,0.5158350212953359,16356.6072434922,7.946078679543421,309.70184719998497,1.2685213597995955
1063,SKU-1063,Accessories,461.34932587545507,341.2894091802661,4.187753000545542,0.7575851076752547,6708.782797654963,3.3283048883553934,253.478949228715,0.9198012931339218
1064,SKU-1064,Apparel,384.4838088003486,162.5954252542031,3.9356291076665046,0.4031401516258038,16084.663683709074,5.029235486595047,261.18561776193405,1.1431064276119771
1065,SKU-1065,Home,336.61184638821754,242.4903072211057,4.542515484023955,0.282779990406259,12214.31141782153,5.537287394894513,244.08684346354954,0.9418841224714491
1066,SKU-1066,Electronics,339.932224839794,262.1279158457804,4.271502575384645,0.6039834103225585,4718.936056895328,11.177642631286812,333.33178879030265,1.0370913580377996
1067,SKU-1067,Beauty,189.3305578569412,134.20570871416135,4.714302396798397,0.5460449001651407,8573.50882889011,12.520529567175432,363.8236519308806,1.1318695210129277
1068,SKU-1068,Accessories,28.18252239508425,,4.173293774888762,0.37094144350243,6693.8948700894525,12.819702242797261,332.56508707265897,1.0053604910508125
1069,SKU-1069,Sports,267.6632596470938,196.78391059687124,3.6102123873117997,0.49913621960937166,2023.1136650670958,13.81482329900905,363.8100815188576,1.2442517961457051
1070,SKU-1070,Beauty,136.60495696352223,56.83592940407149,3.5527363203017335,0.4980728273349351,1081.778016944101,13.78840019725439,310.1917364255406,0.9515805927566862
1071,SKU-1071,Home,251.03189979753532,120.67425855859857,4.7603711728925,0.4611207861919182,7256.333780440028,13.435989593215776,321.0967778368497,1.0882430788859951
1072,SKU-1072,Accessories,513.507813228218,231.0628394435528,4.789466288313318,0.5104908757405825,871.1658824409883,2.8618656860346126,228.61600006758385,0.9054174599800324
1073,SKU-1073,Home,148.02429666055104,89.0828566509277,4.02819231468696,0.8014561781831482,3727.011272844613,3.6535224311336623,540.9320747321844,0.9448940009386079
1074,SKU-1074,Electronics,44.39861759654895,30.993576137483746,3.9467250715456044,0.432032650842721,14641.074756591941,5.653598317712395,413.3454348663731,0.9640300649401314
1075,SKU-1075,Apparel,176.01649629297796,114.76358951935676,4.6845777168968805,1.0514150303795735,14307.779095829965,8.634779048773538,660.3072221123081,0.7754842109873711
1076,SKU-1076,Electronics,183.22031708234334,135.6659308237475,3.6571817271826044,1.020530618561269,14902.317535918963,3.1637346644657516,485.4970892060918,0.755034207435404
1077,SKU-1077,Apparel,400.5307436888681,185.07932759258915,3.742109192417669,0.6068649068850747,6684.486837034586,12.14956349362571,259.0836119893145,1.1004939538880547
1078,SKU-1078,Electronics,338.6489698813542,234.97105836732496,4.357330717875618,0.46194314475445436,17855.37941379506,9.401074148927709,325.9833126288024,1.0933106430058315
1079,SKU-1079,Home,472.49994337278395,225.48481475077557,3.942157950856164,0.658663050338503,12079.695686554727,8.50837282762646,264.53977926279134,1.097745828526057
1080,SKU-1080,Beauty,401.94498879315864,204.31004482289663,4.0979512533119715,0.9561324643349434,2957.5136640592173,3.983735880407494,401.82625981694514,0.711859867205615
1081,SKU-1081,Apparel,249.7682482496416,170.831960365514,4.0346228405901945,0.7699579735320969,3302.5138983829156,5.039065692802368,480.8434953507441,0.8959281056030679
1082,SKU-1082,Home,490.27202695296046,388.33560546969113,4.235029819519573,0.9141722365497236,14015.360825129179,3.9237442997870966,317.27820441771166,0.8186859083555181
1083,SKU-1083,Accessories,108.5140227455453,69.95003180577353,4.662992744525487,0.6560861622624532,3872.406760620522,12.223197893537584,424.27398809249905,1.1668908535264075
1084,SKU-1084,Sports,23.40012314897768,9.87017489257283,4.136233962760698,0.7512717478042398,10392.207680849844,9.010734320734619,577.8387690166041,1.2163782408376782
1085,SKU-1085,Home,63.12823785762863,40.81389484200161,4.357575517310742,0.42374783347333866,19839.60228060986,10.8215531302356,407.0987241080225,0.8480082263356884
1086,SKU-1086,Apparel,436.1920168519057,181.8659957441798,3.2799311595875906,0.8481485041947763,578.1482923001203,5.552394354920309,278.56184160834556,1.100709495308792
1087,SKU-1087,Grocery,282.50756584831856,212.91416744871526,4.080512639227952,0.3422843634694324,823.30613700236,6.455031645059326,294.60341690185663,0.7776176820749646
1088,SKU-1088,Apparel,105.15034962982506,71.9051017591548,3.7627078918828514,0.8100582223775734,19865.149347644878,6.8582595731184055,568.4396375271756,0.865091515361028
1089,SKU-1089,Apparel,305.6164173109845,143.41085178855852,3.6124747758305484,0.9676831149095995,11900.457265616227,11.120179660928418,513.4035550856087,0.7831926977400517
1090,SKU-1090,Accessories,99.86414060076936,43.60951200897643,3.7487390532284994,0.27549769543646674,2974.7445226110062,11.268235852094817,314.77815665479864,0.8701124599595375
1091,SKU-1091,Home,420.82902129586427,199.2260521523355,3.966350623719675,0.7336607535148238,17997.392895204826,4.48176233016838,307.43939075156425,1.1048419284095667
1092,SKU-1092,Sports,273.2322025886781,216.40287498201602,4.466361016942405,0.24034096081843787,17667.415852489998,13.298466280857188,269.12701537426193,1.2461961461111515
1093,SKU-1093,Beauty,234.80252339692467,136.98948775067723,3.569442912904174,0.8394298468578556,10955.908055671816,3.4478640493242367,491.67879613592453,0.8215134447545116
1094,SKU-1094,Beauty,187.89213259724715,134.0859096439945,4.112252597037767,0.2302685578823442,12624.944582284752,12.753464989083565,272.7011373782625,1.0252474209704314
1095,SKU-1095,Apparel,381.8667299401442,249.9559609789878,3.906332226666568,1.0391428315655948,5827.150234267088,3.2047477477977115,388.7007995213174,1.1208346607460593
1096,SKU-1096,Apparel,223.46944022650035,140.55451457041795,3.9689307622552152,0.28053753353591204,1485.1340792541005,5.174477733815733,258.485471789665,1.2717534810913396
1097,SKU-1097,Apparel,61.71345239649959,28.267976583625202,4.501103130121841,1.0609362336136263,12094.068373371854,12.157742432815484,793.4359525431461,1.0660362897323044
1098,SKU-1098,Electronics,79.62348225110404,61.97969741523897,4.31524617480157,0.9108399672808418,6247.726267453879,4.153904868153049,547.4223723454688,0.8530641586164284
1099,SKU-1099,Grocery,577.5196220842136,300.6203621327902,4.634959242977097,0.7139979042430364,13440.610409876863,6.962815175719638,210.82441576431978,1.0752868941483618
1100,SKU-1100,Apparel,546.0626075174881,344.67847822854134,4.038197728300039,0.8934928993980696,16806.780948430725,7.3983115993295145,257.4584619086634,0.8922946970068096
1101,SKU-1101,Beauty,422.8272089483422,287.48460739525075,3.8216229553317183,0.9053590970339316,854.1306063300991,4.943107676278515,355.5749483460812,1.2856770344150248
1102,SKU-1102,Sports,166.86327726111654,110.07857970076962,4.0104564732478,1.0487257096764637,12116.418606371684,10.522942416031839,549.0037059747266,0.9398056810981821
1103,SKU-1103,Sports,581.8140626351571,451.6260469728097,4.196998716508488,0.39071418614722786,5009.9705238936185,12.216015792826447,170.96031929836414,1.1112566324566084
1104,SKU-1104,Home,469.4630333398188,215.65986072543524,4.170629343381484,0.7105721005903938,17540.82570912413,12.494901678266862,250.5190205746519,0.7139365494080551
1105,SKU-1105,Home,432.9652116038074,261.22570502994506,3.666244771106653,0.24029673768618115,5446.457877955655,6.071865748838731,165.60224989615742,0.9400368676808533
1106,SKU-1106,Accessories,275.1232862648353,154.51302224377815,4.136195912651149,0.7353574150229153,12410.017598090657,8.370204731453773,491.1376251072071,1.225064567993507
1107,SKU-1107,Beauty,170.62252148864383,100.6105542896139,4.191291332055561,0.3127267388881494,11294.046381747423,4.980876846387818,291.9506793843555,1.0661364666599475
1108,SKU-1108,Grocery,66.87066767056459,29.93712929817632,5.0,0.6867030808988198,8225.246751155353,4.937558018601745,529.1946957460079,0.9663657318375858
1109,SKU-1109,Accessories,542.5354139608665,246.1145954552433,4.850737844512667,0.6938089883321572,13713.604890195984,3.9350487542230894,248.74118975937407,1.2615624996614356
1110,SKU-1110,Sports,278.9080110018305,,3.7587026597764717,0.592685895332166,14652.50787695096,13.280228129690176,286.4785337623225,1.2123906256883374
1111,SKU-1111,Apparel,129.3943852291859,67.52858004372855,3.985046655380329,0.6465001867374667,11555.287008728043,12.65586594326696,431.22138363848217,0.893329404293763
1112,SKU-1112,Beauty,190.51440824888496,108.8144543164734,3.5146231992651984,0.8757272205062586,15289.233625102705,11.328304559932306,574.4143078264888,1.0267290412248038
1113,SKU-1113,Electronics,351.7395456757186,226.6592111535616,3.863717194414605,0.9092824806864633,19676.632981862283,8.211938255452749,428.20036632799815,0.9938945536554776
1114,SKU-1114,Beauty,114.29594193414671,74.73258987532131,4.226242001436136,0.6175455547966577,8675.8115640657,7.887294986142463,574.3752357400119,1.0793215000689174
1115,SKU-1115,Accessories,515.4024276145016,291.0603053731236,4.582341448355293,0.7196137694464817,10534.369511767853,8.356947994189976,264.23480057995846,0.9004667601752533
1116,SKU-1116,Home,457.526522602774,257.822254863374,3.8083664649025564,1.0346744239055967,743.1626198536582,8.438816162925072,329.75242275659934,0.8465230004595329
1117,SKU-1117,Home,434.48314401105273,211.61562820673686,3.838341423972881,0.2637469090760667,16022.556848052378,7.214757016372284,200.10004935270547,1.2476031011533217
1118,,Electronics,264.9348934673112,168.31909868628213,3.2410843881045377,0.261248387605105,10644.486307396879,3.5810579947048096,238.3798905933272,1.2543246996991038
1119,SKU-1119,Accessories,380.11221601444146,200.2493357529899,4.034933631782037,0.23332356131523,8455.247892031022,3.507966234422432,212.53234639532542,1.2059937314571874
